"Tax Rule Group ID";Name;Active;Deleted;"Date Add";"Date Upd"
2;"US-AK Rate (0%)";1;0;"2015-01-16 05:43:24";"2015-01-16 05:43:24"
1;"US-AL Rate (4%)";1;0;"2015-01-16 05:43:24";"2015-01-16 05:43:24"
4;"US-AR Rate (6%)";1;0;"2015-01-16 05:43:24";"2015-01-16 05:43:24"
3;"US-AZ Rate (6.6%)";1;0;"2015-01-16 05:43:24";"2015-01-16 05:43:24"
5;"US-CA Rate (8.25%)";1;0;"2015-01-16 05:43:24";"2015-01-16 05:43:24"
6;"US-CO Rate (2.9%)";1;0;"2015-01-16 05:43:25";"2015-01-16 05:43:25"
7;"US-CT Rate (0%)";1;0;"2015-01-16 05:43:25";"2015-01-16 05:43:25"
52;"US-DC Rate (6%)";1;0;"2015-01-16 05:43:30";"2015-01-16 05:43:30"
8;"US-DE Rate (0%)";1;0;"2015-01-16 05:43:25";"2015-01-16 05:43:25"
9;"US-FL Rate (6%)";1;0;"2015-01-16 05:43:25";"2015-01-16 05:43:25"
10;"US-GA Rate (4%)";1;0;"2015-01-16 05:43:25";"2015-01-16 05:43:25"
11;"US-HI Rate (4%)";1;0;"2015-01-16 05:43:25";"2015-01-16 05:43:25"
15;"US-IA Rate (6%)";1;0;"2015-01-16 05:43:26";"2015-01-16 05:43:26"
12;"US-ID Rate (6%)";1;0;"2015-01-16 05:43:26";"2015-01-16 05:43:26"
13;"US-IL Rate (6.25%)";1;0;"2015-01-16 05:43:26";"2015-01-16 05:43:26"
14;"US-IN Rate (7%)";1;0;"2015-01-16 05:43:26";"2015-01-16 05:43:26"
16;"US-KS Rate (5.3%)";1;0;"2015-01-16 05:43:26";"2015-01-16 05:43:26"
17;"US-KY Rate (6%)";1;0;"2015-01-16 05:43:26";"2015-01-16 05:43:26"
18;"US-LA Rate (4%)";1;0;"2015-01-16 05:43:26";"2015-01-16 05:43:26"
21;"US-MA Rate (6.25%)";1;0;"2015-01-16 05:43:26";"2015-01-16 05:43:26"
20;"US-MD Rate (6%)";1;0;"2015-01-16 05:43:26";"2015-01-16 05:43:26"
19;"US-ME Rate (5%)";1;0;"2015-01-16 05:43:26";"2015-01-16 05:43:26"
22;"US-MI Rate (6%)";1;0;"2015-01-16 05:43:27";"2015-01-16 05:43:27"
23;"US-MN Rate (6.875%)";1;0;"2015-01-16 05:43:27";"2015-01-16 05:43:27"
25;"US-MO Rate (4.225%)";1;0;"2015-01-16 05:43:27";"2015-01-16 05:43:27"
24;"US-MS Rate (7%)";1;0;"2015-01-16 05:43:27";"2015-01-16 05:43:27"
26;"US-MT Rate (0%)";1;0;"2015-01-16 05:43:27";"2015-01-16 05:43:27"
33;"US-NC Rate (5.5%)";1;0;"2015-01-16 05:43:28";"2015-01-16 05:43:28"
34;"US-ND Rate (5%)";1;0;"2015-01-16 05:43:28";"2015-01-16 05:43:28"
27;"US-NE Rate (5.5%)";1;0;"2015-01-16 05:43:27";"2015-01-16 05:43:27"
29;"US-NH Rate (0%)";1;0;"2015-01-16 05:43:27";"2015-01-16 05:43:27"
30;"US-NJ Rate (7%)";1;0;"2015-01-16 05:43:28";"2015-01-16 05:43:28"
31;"US-NM Rate (5.125%)";1;0;"2015-01-16 05:43:28";"2015-01-16 05:43:28"
28;"US-NV Rate (6.85%)";1;0;"2015-01-16 05:43:27";"2015-01-16 05:43:27"
32;"US-NY Rate (4%)";1;0;"2015-01-16 05:43:28";"2015-01-16 05:43:28"
35;"US-OH Rate (5.5%)";1;0;"2015-01-16 05:43:28";"2015-01-16 05:43:28"
36;"US-OK Rate (4.5%)";1;0;"2015-01-16 05:43:28";"2015-01-16 05:43:28"
37;"US-OR Rate (0%)";1;0;"2015-01-16 05:43:28";"2015-01-16 05:43:28"
38;"US-PA Rate (6%)";1;0;"2015-01-16 05:43:29";"2015-01-16 05:43:29"
51;"US-PR Rate (5.5%)";1;0;"2015-01-16 05:43:30";"2015-01-16 05:43:30"
39;"US-RI Rate (7%)";1;0;"2015-01-16 05:43:29";"2015-01-16 05:43:29"
40;"US-SC Rate (6%)";1;0;"2015-01-16 05:43:29";"2015-01-16 05:43:29"
41;"US-SD Rate (4%)";1;0;"2015-01-16 05:43:29";"2015-01-16 05:43:29"
42;"US-TN Rate (7%)";1;0;"2015-01-16 05:43:29";"2015-01-16 05:43:29"
43;"US-TX Rate (6.25%)";1;0;"2015-01-16 05:43:29";"2015-01-16 05:43:29"
44;"US-UT Rate (4.75%)";1;0;"2015-01-16 05:43:29";"2015-01-16 05:43:29"
46;"US-VA Rate (4%)";1;0;"2015-01-16 05:43:30";"2015-01-16 05:43:30"
45;"US-VT Rate (6%)";1;0;"2015-01-16 05:43:29";"2015-01-16 05:43:29"
47;"US-WA Rate (6.5%)";1;0;"2015-01-16 05:43:30";"2015-01-16 05:43:30"
49;"US-WI Rate (5%)";1;0;"2015-01-16 05:43:30";"2015-01-16 05:43:30"
48;"US-WV Rate (6%)";1;0;"2015-01-16 05:43:30";"2015-01-16 05:43:30"
50;"US-WY Rate (4%)";1;0;"2015-01-16 05:43:30";"2015-01-16 05:43:30"
